JNL1	29/02/2024	Aanneem van openingsbalanse	G505-000	G999-000	T	-11500	False	Leeg	Leeg	
JNL1	29/02/2024	Aanneem van openingsbalanse	G510-000	G999-000	T	-4200	False	Leeg	Leeg	
JNL1	29/02/2024	Aanneem van openingsbalanse	G600-010	G999-000	T	1007	False	Leeg	Leeg	
JNL1	29/02/2024	Aanneem van openingsbalanse	G600-020	G999-000	T	-300	False	Leeg	Leeg	
JNL1	29/02/2024	Aanneem van openingsbalanse	G610-010	G999-000	T	5000	False	Leeg	Leeg	
JNL1	29/02/2024	Aanneem van openingsbalanse	G610-020	G999-000	T	-500	False	Leeg	Leeg	
JNL1	29/02/2024	Aanneem van openingsbalanse	D1OP-ENB	G999-000	T	1800	False	Leeg	Leeg	
JNL1	29/02/2024	Aanneem van openingsbalanse	C2OP-ENB	G999-000	T	-1000	False	Leeg	Leeg	
JNL1	29/02/2024	Aanneem van openingsbalanse	G750-000	G999-000	T	6500	False	Leeg	Leeg	
JNL1	29/02/2024	Aanneem van openingsbalanse	B810-000	G999-000	T	3193	False	Leeg	Leeg	
JNL1	29/02/2024	Aanneem van openingsbalanse	B820-000	G999-000	T	100	False	Leeg	Leeg	
JNL1	29/02/2024	Aanneem van openingsbalanse	T860-010	G999-000	T	-100	False	Leeg	Leeg	
