JNL1	29/02/2024	Opening balance - Take-on	G505-000	G999-000	T	-11500	False	Empty	No group	
JNL1	29/02/2024	Opening balance - Take-on	G510-000	G999-000	T	-4200	False	Empty	No group	
JNL1	29/02/2024	Opening balance - Take-on	G600-010	G999-000	T	1007	False	Empty	No group	
JNL1	29/02/2024	Opening balance - Take-on	G600-020	G999-000	T	-300	False	Empty	No group	
JNL1	29/02/2024	Opening balance - Take-on	G610-010	G999-000	T	5000	False	Empty	No group	
JNL1	29/02/2024	Opening balance - Take-on	G610-020	G999-000	T	-500	False	Empty	No group	
JNL1	29/02/2024	Opening balance - Take-on	D1DO-PEN	G999-000	T	1800	False	Empty	No group	
JNL1	29/02/2024	Opening balance - Take-on	C2CO-PEN	G999-000	T	-1000	False	Empty	No group	
JNL1	29/02/2024	Opening balance - Take-on	G750-000	G999-000	T	6500	False	Empty	No group	
JNL1	29/02/2024	Opening balance - Take-on	B810-000	G999-000	T	3193	False	Empty	No group	
JNL1	29/02/2024	Opening balance - Take-on	B820-000	G999-000	T	100	False	Empty	No group	
JNL1	29/02/2024	Opening balance - Take-on	T860-010	G999-000	T	-100	False	Empty	No group	
